timestamp,chlorine_level,flow_rate,temperature,pH,packet_rate,connections,failed_logins
2026-02-23 00:04:01,1.4885263558533102,99.59283927979529,30.292206490236243,7.343420152783339,517.8413519946345,45,0
2026-02-23 00:04:02,1.5504987278980458,98.83663817210272,30.988220292257743,7.11657003705609,488.2021536448879,53,0
2026-02-23 00:04:03,1.586575519417012,97.97048653861428,29.217879194144476,7.252936426494194,513.9737762703409,53,0
2026-02-23 00:04:04,1.3799703592944224,98.701444909868,30.808606287484317,7.191359913130177,500.5042173508016,54,0
2026-02-23 00:04:05,1.466549876415905,97.55211946647547,30.052177968761608,7.238596007741834,469.1376354411426,49,1
2026-02-23 00:04:06,1.4525054688839043,100.06816693651844,29.550607975838435,7.222065357584962,503.2858953074114,47,0
2026-02-23 00:04:07,1.4346670767426288,98.46005353788271,29.334843187130502,7.1633421901445,543.924462843056,42,0
2026-02-23 00:04:08,1.6765454240281097,100.4675718235815,29.905439804611483,7.211449819622967,509.8597291702892,54,0
2026-02-23 00:04:09,1.5404981710960957,96.88820870759274,30.46082505596223,7.107104927430086,498.8496449398908,52,0
2026-02-23 00:04:10,1.3739116045664954,100.66176046442892,29.93622543981123,7.23016237502857,521.506868039138,45,0
2026-02-23 00:04:11,1.5917861947054777,101.66705792321784,30.755577465123675,7.214907923299527,504.2133693040622,47,0
2026-02-23 00:04:12,1.7122156197012632,96.01252871485708,29.274412154974225,7.231933008432155,504.1906846052559,47,0
2026-02-23 00:04:13,1.6032465260551148,100.74811313969516,29.993955526076974,7.252905916254358,478.1674965568179,42,0
2026-02-23 00:04:14,1.3480630034045986,102.45533798494658,29.37380327779344,7.218380992010486,504.676960515792,45,0
2026-02-23 00:04:15,1.4515765927133748,97.58071796261758,30.18181594131248,7.207404470989914,520.7088683283389,44,0
2026-02-23 00:04:16,1.6266911149186625,103.3451447736754,30.44344369504865,7.155946583166935,483.2787569579995,47,0
2026-02-23 00:04:17,1.429233053438122,100.83803801873208,29.789619103159477,7.164388961817548,528.489916424939,46,0
2026-02-23 00:04:18,1.5443819428146228,98.5899762884832,28.697893071686437,7.259336731008867,498.1658795170975,41,0
2026-02-23 00:04:19,1.5774634053429335,99.88846184468458,30.099474073398248,7.271816770285299,482.2446097692292,60,0
2026-02-23 00:04:20,1.4073069528421918,101.11665382504344,30.21836927586676,7.188094478184397,519.9526415384049,56,0
2026-02-23 00:04:21,1.49404746439382,100.15201078282482,30.20214737748085,7.202300137362664,494.2641152852346,46,0
2026-02-23 00:04:22,1.1758732659930926,101.07751198489274,30.61789109591108,7.154769281250312,515.1902977497222,51,0
2026-02-23 00:04:23,1.397561235866571,98.15865281384129,29.46447316017548,7.258637842263372,494.1648273548293,52,0
2026-02-23 00:04:24,1.474743184860684,100.33872164807217,30.340108052725224,7.233270841184589,498.8034771294019,55,0
2026-02-23 00:04:25,1.375221681803515,97.17257100619004,30.596253756238987,7.297060871823188,509.87120408668585,45,0
2026-02-23 00:04:26,1.6632411303931636,99.7775478773026,29.110706207996746,7.156083846141013,505.81794115180014,55,0
2026-02-23 00:04:27,1.3569858622039368,98.19218471707042,30.159825912959487,7.18109960504909,460.0893643909652,47,0
2026-02-23 00:04:28,1.4559955513303016,98.52894011482049,29.74791008449617,7.2115722961262785,477.5751251981122,43,0
2026-02-23 00:04:29,1.513074057728609,102.47218635042088,29.959238663449177,7.232324476886289,518.5881996958163,53,0
2026-02-23 00:04:30,1.6441273289066116,102.18262024118854,30.173838241769168,7.189216618122619,497.357268221969,56,0
2026-02-23 00:04:31,1.356413784882056,101.21827624181437,29.756385717943225,7.156351945477315,489.5253739445716,62,0
2026-02-23 00:04:32,1.616316375215496,97.81537447065485,29.662145960419195,7.244070376446179,472.8285196948505,44,0
2026-02-23 00:04:33,1.5010233061019589,99.3671831006104,30.01707620874401,7.23605676812728,478.40527357448303,53,0
2026-02-23 00:04:34,1.401849134895205,102.42619539995836,29.4563770305686,7.154186294971814,459.5640272007611,47,0
2026-02-23 00:04:35,1.5462103474263271,100.2834338272798,29.45708743555741,7.267772140055275,497.9743856259693,53,0
2026-02-23 00:04:36,1.519905969557347,104.6386590799634,30.33968664147825,7.258509935459831,488.0312483883791,42,0
2026-02-23 00:04:37,1.4399783122841203,100.78663567878874,29.42560298242067,7.20671482486239,480.6682421802937,43,1
2026-02-23 00:04:38,1.5069802084990018,100.38409823298008,30.333156250454607,7.203979893118802,498.6375314966409,46,0
2026-02-23 00:04:39,1.461468640313824,99.381767071595,30.23129564642697,7.227702888555796,507.2794126170548,50,0
2026-02-23 00:04:40,1.5113517345251248,100.26708180956456,29.137096635604703,7.156914846487188,541.8639586441989,46,0
2026-02-23 00:04:41,1.5662130674521046,99.6950603272389,29.661217673832173,7.201501573958204,469.7623316087357,53,0
2026-02-23 00:04:42,1.6586016816145353,101.41621735337718,30.597054701523685,7.092380822769541,523.1876208660104,55,0
2026-02-23 00:04:43,1.3762184501173151,101.91340463358917,29.50941723443016,7.243822782275147,519.4620312203015,52,0
2026-02-23 00:04:44,1.7133033374656268,98.4280210789841,29.767797868845307,7.121925338877907,484.418145212466,58,0
2026-02-23 00:04:45,1.3047912200477498,97.33753409288444,30.231030446625947,7.27517099142145,504.06471909172063,52,0
2026-02-23 00:04:46,1.4848214904964416,96.3275892537934,30.3916952546413,7.183493995301678,490.8473350132477,43,0
2026-02-23 00:04:47,1.5588317206484577,101.01598265382508,29.874230556977757,7.189416650903441,503.7137716083748,56,0
2026-02-23 00:04:48,1.5280991867735032,97.79326678765226,29.701244902654174,7.168613304695775,530.182620268091,46,0
2026-02-23 00:04:49,1.437730048017941,95.69421881409504,30.711184930849253,7.185598056303896,512.1121246526262,54,0
2026-02-23 00:04:50,1.4791877749642726,100.77715720906193,30.86944983189879,7.270926567257402,510.17216746466886,57,0
2026-02-23 00:04:51,1.4506999065341166,104.9859990348656,30.489429025390898,7.075609567173246,491.3938136009072,52,0
2026-02-23 00:04:52,1.441063524305579,99.9878581769202,30.04265907128251,7.263848269304409,470.3188667015133,42,0
2026-02-23 00:04:53,1.5849602097021025,101.67698154890329,29.595867139179536,7.216901174055086,495.83063578919183,45,0
2026-02-23 00:04:54,1.5357015485965049,100.16365871709512,29.58477779672172,7.13964891760714,524.1321630972783,56,0
2026-02-23 00:04:55,1.4307090404739349,99.80222069361773,30.26125705263288,7.146234380347538,469.45664286820704,49,1
2026-02-23 00:04:56,1.589959987543325,101.83815296597554,30.20919911044434,7.28381965136041,478.8982126364661,50,0
2026-02-23 00:04:57,1.530729952087661,99.4194509116227,30.70079929647321,7.152724656002864,502.5253547246813,53,0
2026-02-23 00:04:58,1.581286211883896,100.5347846281438,30.32522504626807,7.142332474470202,480.3069043030548,53,0
2026-02-23 00:04:59,1.5629628841923613,100.64339561239204,29.24845984912009,7.256865727118237,484.14953105769575,51,0
2026-02-23 00:05:00,1.4171004989077929,98.66381909271392,30.52597380886146,7.216927643814296,491.52802836543646,48,0
2026-02-23 00:05:01,1.443981895980303,101.98408469907304,29.500969686342792,7.1531037211731805,472.687651916197,48,0
2026-02-23 00:05:02,1.5747293605123265,99.65008048660918,29.808014364023823,7.210831248770231,480.5175630756726,54,0
2026-02-23 00:05:03,1.5610370265433464,98.4885096810143,30.12510010312585,7.148712365817986,514.0685583357462,52,0
2026-02-23 00:05:04,1.4979098406035851,101.0730196871408,30.99783374489198,7.25504106992113,473.8526043553807,48,0
2026-02-23 00:05:05,1.5117327383308783,98.20306403641791,31.55495927800268,7.253068548243656,468.0425573101032,55,0
2026-02-23 00:05:06,1.6277664895788424,100.05636231473824,30.303361529568093,7.226600309941097,487.3995004093221,49,0
2026-02-23 00:05:07,1.440842861116417,99.9817620067116,29.908401690639806,7.218083053062351,514.6391100501969,45,0
2026-02-23 00:05:08,1.554709738117004,102.17179113166316,30.267252824240277,7.288059406243369,496.0615638400622,46,0
2026-02-23 00:05:09,1.4797807347566103,100.9493964657599,30.44382771293692,7.199984316369411,490.70837843768766,45,0
2026-02-23 00:05:10,1.478231879677278,99.94994608250973,29.839666187221404,7.1409062937289605,500.88717595031216,48,0
2026-02-23 00:05:11,1.609877685198719,101.63553259840056,30.89760567795616,7.222473695641615,465.08585134280696,56,0
2026-02-23 00:05:12,1.582541634898803,102.78041509803462,30.1150353795957,7.304302352476855,509.8941130755006,45,0
2026-02-23 00:05:13,1.5813509636000638,101.11562061270372,30.248871544545697,7.149262025340708,507.6687006280729,50,0
2026-02-23 00:05:14,1.630547880715433,100.02070523968676,30.33296212602723,7.181926861665301,491.8138305180856,46,0
2026-02-23 00:05:15,1.5021003841632758,97.37632753529968,30.210793305307227,7.220822301905073,520.1184902359283,48,0
2026-02-23 00:05:16,1.5681952971294963,97.86977267384924,30.41947025023481,7.1973047575497135,477.4500780209392,42,0
2026-02-23 00:05:17,1.4689733243406544,99.38955059129069,29.691373406726537,7.150884820981134,522.5581798650713,48,0
2026-02-23 00:05:18,1.5324166352488442,98.78097559568144,29.720849123026984,7.256092892811524,503.089873311905,49,1
2026-02-23 00:05:19,1.4869856945632316,99.6260573940291,29.44992288351415,7.316002036100863,493.26894820243655,52,1
2026-02-23 00:05:20,1.509699596499272,100.11329984979422,30.21975061531011,7.209806572951195,499.6025272926338,51,0
2026-02-23 00:05:21,1.5595157025436914,101.05938550871346,30.389468251756057,7.1547965855132,497.8547046837812,44,0
2026-02-23 00:05:22,1.4181779316766527,99.85900244388182,30.228886433075942,7.122551973747327,524.4056579283543,55,0
2026-02-23 00:05:23,1.709238727568546,100.9730032876524,30.83724621667377,7.212898799061059,478.4664174505797,51,0
2026-02-23 00:05:24,1.3993982618500298,100.12894882962024,29.99720199058548,7.255193867165813,484.749615217068,50,0
2026-02-23 00:05:25,1.3785811387212268,96.04906686729224,30.334370827796256,7.223758387324769,520.7260578414496,49,0
2026-02-23 00:05:26,1.615811087350007,98.1213292123625,29.454149561930343,7.199879807954058,488.0893012963228,47,0
2026-02-23 00:05:27,1.5791662693962936,99.71182488855676,29.8064501487628,7.170536417410535,518.0106615466318,51,0
2026-02-23 00:05:28,1.5624119817052156,97.58061051431778,30.34776887878289,7.145391818364096,533.9887196601742,52,0
2026-02-23 00:05:29,1.562834550926428,101.19985745999242,30.424551055371573,7.241737566316244,491.96409946116734,41,0
2026-02-23 00:05:30,1.4987753227153084,103.0615016646874,29.85301652616791,7.245688581069279,513.6272465315061,47,0
2026-02-23 00:05:31,1.4102745628514168,102.43752370339465,29.96420037407097,7.122713510665464,476.9261543732029,48,0
2026-02-23 00:05:32,1.5075804558193726,99.57311425813958,29.2410631266596,7.279491948909034,515.0946659613562,51,0
2026-02-23 00:05:33,1.432283828848789,102.9814522736999,29.821485399596696,7.2287035610447,503.9884797197353,55,0
2026-02-23 00:05:34,1.597511973341775,100.29733491440422,30.445191581759893,7.26997973225729,509.4607656432043,46,0
2026-02-23 00:05:35,1.4852942618497862,99.32582805776391,30.287602508053283,7.132893612575744,487.0885585592921,47,0
2026-02-23 00:05:36,1.417450280320749,98.77319467291812,30.250332860690605,7.131708792229229,466.7783316886565,47,0
2026-02-23 00:05:37,1.4678614158347008,99.39506062702374,30.02488684359048,7.192551534511636,510.0650412949901,45,0
2026-02-23 00:05:38,1.5412931454275625,99.22364636291756,30.00353157931409,7.22513922134476,458.7319369504109,48,1
2026-02-23 00:05:39,1.4436275447196023,100.34083244475096,29.66983943026328,7.289818041146348,493.6529901551493,53,0
2026-02-23 00:05:40,1.417777960443357,100.32114796209972,30.349414210101266,7.235303945690757,518.8236373283994,44,1
2026-02-23 00:05:41,1.5243687211491912,100.00609204030684,30.21048647219469,7.187865936159398,503.8379547174607,52,0
2026-02-23 00:05:42,1.5244966571108722,100.8738763394927,30.2460094239964,7.148681539616706,538.9668528957963,41,1
2026-02-23 00:05:43,1.449305682462887,102.38129254957268,29.73698257866621,7.261500028635957,520.5021830516355,47,0
2026-02-23 00:05:44,1.4528961694381677,101.89910827088264,28.92332854006438,7.151764728712465,486.9220322334885,48,0
2026-02-23 00:05:45,1.5232049937357637,97.0302040631002,30.548576355876847,7.281423427738616,500.5462675970288,58,0
2026-02-23 00:05:46,1.3551915658502676,94.89215773019608,29.7605812719958,7.185780767519675,499.0525859491113,48,0
2026-02-23 00:05:47,1.3592536225623444,101.86863982247854,29.56861211797844,7.2795291036308925,468.3564647330775,38,0
2026-02-23 00:05:48,1.4281555778747563,97.26624260316916,30.346739455957,7.233946564502964,481.19202167031295,40,0
2026-02-23 00:05:49,1.4786552848288153,99.55046919621464,29.803993680040435,7.193150225527877,488.7847818604028,50,0
2026-02-23 00:05:50,1.5310907565598004,97.65977394788128,30.52996819202331,7.1740301814086935,459.27558994288125,53,0
2026-02-23 00:05:51,1.6475356216949553,96.39603912483996,30.30850297478835,7.1829546061326965,500.9498693650328,51,0
2026-02-23 00:05:52,1.585765962320202,101.08292545640955,30.34178466160024,7.221415834618762,495.0185631069392,50,0
2026-02-23 00:05:53,1.4840061470036572,101.5183103206053,29.317022144399733,7.203857824810886,466.5421219737685,55,0
2026-02-23 00:05:54,1.498098379209731,98.84697919854656,30.6059719926932,7.170309429596565,508.08425730554666,47,0
2026-02-23 00:05:55,1.399747063536219,94.81791541571016,30.130625265616928,7.191718429484118,514.3174548938192,54,0
2026-02-23 00:05:56,1.498148686400761,98.90751110349504,29.8153614303769,7.203928851485958,504.54068957729777,41,0
2026-02-23 00:05:57,1.4711341361079862,100.7836080108051,30.071694233671124,7.093563295279259,493.5186364958206,45,0
2026-02-23 00:05:58,1.5322718560338089,97.04217686245174,29.11188238355084,7.222908405739435,511.8288430350371,40,0
2026-02-23 00:05:59,1.4172769056447676,100.36671983955831,30.204326405740336,7.15101393876416,513.6044072095339,48,0
2026-02-23 00:06:00,1.5519346514241172,99.969380301654,29.485314245908963,7.142333379839713,506.14807139439375,49,0
2026-02-23 00:06:01,1.6532738913002578,101.15858299920218,29.32366485707823,7.1156327826444645,483.5077549913048,50,0
2026-02-23 00:06:02,1.4891239851543143,100.23916073682832,29.23882040689105,7.110305375106606,505.5320153102237,50,0
2026-02-23 00:06:03,1.540171172209894,98.05386211823688,30.55634418749496,7.132227624844385,523.9096130165095,45,1
2026-02-23 00:06:04,1.5690143991711112,102.393143003329,29.68536830315361,7.164548952118476,488.0674188277654,49,0
2026-02-23 00:06:05,1.4598779528114163,99.68294085394606,30.76686385495825,7.297662956876328,541.9587867826486,42,0
2026-02-23 00:06:06,1.5224092481810416,99.94539092098012,29.732099268473853,7.17370601620524,489.4873813202923,56,0
2026-02-23 00:06:07,1.5012592400781797,98.1334640818536,29.146321021203526,7.208887505313402,500.6481402668027,48,1
2026-02-23 00:06:08,1.5097676098548831,99.11343549761698,29.44173778002567,7.220024069325317,486.55028807987327,47,0
2026-02-23 00:06:09,1.4226990216144533,98.2303945719462,30.61790581000347,7.206553259310793,504.4654167184052,57,0
2026-02-23 00:06:10,1.5024510174258945,99.65410788015316,29.922050911031665,7.196127826963701,465.1555661472945,43,0
2026-02-23 00:06:11,1.549799829124545,103.42341696028468,29.7258563517547,7.140235311820038,489.0791640236656,44,0
2026-02-23 00:06:12,1.6451143607795042,97.25619771413729,30.080009112926398,7.272546377413961,478.1575759930287,44,0
2026-02-23 00:06:13,1.5959270826085208,96.77287720424653,30.25089136808377,7.2903598321818945,502.7067669578458,49,0
2026-02-23 00:06:14,1.7153182457511558,102.94234065498722,30.55869940795123,7.115867065293866,519.8889475101781,52,0
2026-02-23 00:06:15,1.423265243711195,99.58135264569628,30.724249614946466,7.148798570455681,512.920123742291,53,0
2026-02-23 00:06:16,1.5872320636720678,98.66185452268016,29.820115677105456,7.18600948288115,452.5668127828221,62,0
2026-02-23 00:06:17,1.5183342005738352,102.07980937479216,29.336976156958983,7.15177311025449,540.8413930585576,38,0
2026-02-23 00:06:18,1.7189802933217673,98.78876892052628,29.79326741943836,7.225298277672794,505.9055988124174,53,0
2026-02-23 00:06:19,1.4191701714644849,103.65201942709388,30.130140253291444,7.163586389879669,484.47001719014,47,0
2026-02-23 00:06:20,1.4160278157819224,101.35585174267854,29.518120536894696,7.308252803390331,503.1425583798188,47,0
2026-02-23 00:06:21,1.440060735455598,99.0241771837086,29.52142454255248,7.25952742971718,503.52379645005385,46,0
2026-02-23 00:06:22,1.2876104275690192,104.314616426531,30.171893940774943,7.210628701531611,486.6630256609688,45,0
2026-02-23 00:06:23,1.447424497831924,98.78857015399332,29.975673824214773,7.251349313165987,503.9583333468415,58,0
2026-02-23 00:06:24,1.42408673384463,101.48419074401862,30.016398497705797,7.255295021217866,487.8505542475938,54,0
2026-02-23 00:06:25,1.5150393786476208,100.598585160813,29.620752332649964,7.171802625597088,491.9127601461996,50,0
2026-02-23 00:06:26,1.534175597577716,102.6034825787976,29.88479964289712,7.159189137772902,486.27441728489833,56,0
2026-02-23 00:06:27,1.6876170839215887,103.12302239345372,29.537883427865847,7.203907153148482,471.3465742052069,42,0
2026-02-23 00:06:28,1.595042383818605,100.06400829813154,30.445099205562396,7.243081806224898,502.91672940430766,43,0
2026-02-23 00:06:29,1.4423096344337596,98.49316425930763,30.51762466736188,7.206953019932671,511.70598873032674,39,0
2026-02-23 00:06:30,1.4101585328651642,100.91994428587824,29.07690606888095,7.121150175890451,510.29767192152747,46,0
2026-02-23 00:06:31,1.5491919171506503,98.6445692604958,29.5352445699038,7.159858777802458,516.3985050527046,50,0
2026-02-23 00:06:32,1.3679766792979358,104.02677449505325,29.25173537245496,7.196301356820281,506.4868042002973,50,0
2026-02-23 00:06:33,1.6831458765854357,100.27307066216548,29.674988032796552,7.196216719783709,489.345490035662,50,0
2026-02-23 00:06:34,1.617944012072129,99.2693568973758,29.95828101510482,7.298627108839491,516.7932772886238,42,0
2026-02-23 00:06:35,1.4530824347895297,100.36936061172982,29.27517739015073,7.13070060288005,472.8496492031613,54,0
2026-02-23 00:06:36,1.3286865470909122,97.3057474209406,29.539070093437346,7.225279462091794,481.9865723497504,51,0
2026-02-23 00:06:37,1.6353872374165412,98.0567719229787,29.49802131395925,7.274455655416415,480.7159985715351,53,0
2026-02-23 00:06:38,1.4885460154747383,102.40082781588885,30.103633664699476,7.31357248727114,521.6011211827862,40,0
2026-02-23 00:06:39,1.623781631197346,98.6862114420572,30.034672168518124,7.179780128840802,518.8557702828015,51,0
2026-02-23 00:06:40,1.3405572341205634,97.90617803463611,29.63913122333137,7.22457147263601,509.7461047408999,44,0
2026-02-23 00:06:41,1.4400624977046228,101.07330550505458,30.088410436069697,7.228488017859933,521.4385973042359,48,0
2026-02-23 00:06:42,1.5005243699718185,102.371408309326,29.726659957706367,7.209774086577664,482.4143443517602,52,2
2026-02-23 00:06:43,1.5046980593764745,101.43790662133011,29.86417244483697,7.195057739938035,506.9719023972196,50,0
2026-02-23 00:06:44,1.4549934528520756,101.99209537161164,30.83672604514927,7.221798769475002,497.4965114323367,45,0
2026-02-23 00:06:45,1.5622849932347498,98.48640982286108,30.67023052589517,7.073387695739016,516.9376420776982,50,0
2026-02-23 00:06:46,1.3932379570617406,97.15637866651632,29.3502093815362,7.234103474503132,497.69551534895606,42,0
2026-02-23 00:06:47,1.4857620514978709,103.00266730391095,30.414866208939586,7.206308895183098,492.3011422317984,55,0
2026-02-23 00:06:48,1.51202956317119,99.35464032231572,30.4056982772458,7.188876255161087,510.8181703712198,48,0
2026-02-23 00:06:49,1.5514438834058748,99.4983339670899,29.42586835562369,7.302343109785978,517.5233833438247,55,0
2026-02-23 00:06:50,1.5711614878088889,102.65638828369812,30.40938882187743,7.166253299060473,486.633096103064,47,0
2026-02-23 00:06:51,1.3875357908162131,101.11246001880131,30.76896595920628,7.1798462005467485,498.7784865729525,47,0
2026-02-23 00:06:52,1.3465885829264377,100.91177554416322,29.438727596877797,7.299577665110237,478.83118732716696,46,0
2026-02-23 00:06:53,1.6277676821898508,104.33000468980217,29.541248589492863,7.158396934757508,450.0387796501413,54,1
2026-02-23 00:06:54,1.533231401197959,98.71296353923972,30.50883073342175,7.172494235853173,504.0091926282746,46,0
2026-02-23 00:06:55,1.4251513463443446,101.85568025616249,30.135747655412825,7.192648728828457,512.1781071250927,53,0
2026-02-23 00:06:56,1.6551151975522522,100.11402624979416,30.27573813761976,7.242036724106478,505.2413361817345,48,0
2026-02-23 00:06:57,1.511567463429286,100.53718455772652,30.170294608200248,7.210390125367666,461.0087656449127,40,0
2026-02-23 00:06:58,1.6179297184063826,103.05693685282506,30.195347960464076,7.135368732642387,492.9830113984705,47,0
2026-02-23 00:06:59,1.506751848141011,101.01567151257925,29.33676393584446,7.1733915718436405,455.6330447989784,44,0
2026-02-23 00:07:00,1.7060747924881987,101.07659215809926,30.523658853310724,7.16963227833939,527.3940221530837,50,0
2026-02-23 00:07:01,1.6755340842443205,102.1450146746196,30.584794996213887,7.196138947738848,478.2789083576383,44,0
2026-02-23 00:07:02,1.4751035851520926,99.27009454091424,29.885304627965983,7.221292182931491,525.108072189198,54,1
2026-02-23 00:07:03,1.5971570950954357,98.321580665322,29.978261525093068,7.220910287794399,518.917392873683,49,1
2026-02-23 00:07:04,1.5645375949585147,97.91038161195792,29.23444624872214,7.11119941229758,481.9881929492788,49,0
2026-02-23 00:07:05,1.636863155753235,96.067286821248,30.25712737800892,7.253197049378043,477.3443009746451,53,0
2026-02-23 00:07:06,1.4035076539419895,104.11241425988064,30.28602872085707,7.212628442299831,507.0074043277268,54,0
2026-02-23 00:07:07,1.568605145999844,97.79358326855665,29.968904491500343,7.269226602379695,483.1135192563386,49,0
2026-02-23 00:07:08,1.6058424486849587,99.55749275282844,30.56217667993525,7.222209916364534,502.04969284316417,46,0
2026-02-23 00:07:09,1.3241260513576885,99.44637340022216,29.83296138451003,7.255066147886788,490.34344818386165,41,0
2026-02-23 00:07:10,1.3816741487334223,100.6148133956182,30.2823029629468,7.223327265572506,464.3768317106873,46,0
2026-02-23 00:07:11,1.2960767822239898,101.6314744250786,29.49016783065394,7.267311287810138,455.3906396175108,46,0
2026-02-23 00:07:12,1.473059316555544,101.72094697671947,29.98822392456288,7.226112531800889,504.533684969892,50,0
2026-02-23 00:07:13,1.5717542255795962,98.83384512286212,29.912822871048583,7.195104237677855,488.76884507338747,48,0
2026-02-23 00:07:14,1.6502357052096028,99.66575657242716,30.11265396102047,7.313621736022344,488.93820366171735,53,0
2026-02-23 00:07:15,1.5074094780419776,100.5651599009766,29.81523653558332,7.244451856113995,513.9172767818757,46,0
2026-02-23 00:07:16,1.6628615545571293,99.50261774763293,29.934263702164166,7.228687221050221,523.4688455326489,49,0
2026-02-23 00:07:17,1.361989854178511,103.21469115204,30.413023585720754,7.136184779173084,494.54910557276384,55,0
2026-02-23 00:07:18,1.3296617560644846,100.9819499032765,29.78161788138089,7.135584619126823,493.1880258618028,51,0
2026-02-23 00:07:19,1.494445230110338,101.46975557209964,29.196711449630666,7.214635774107093,510.00286066227767,49,0
2026-02-23 00:07:20,1.5384065448939308,101.32576253733482,30.87479195210271,7.207276059888412,472.8612886060085,46,0
2026-02-23 00:07:21,1.496730525190591,102.34694771497064,30.690727039345244,7.169293871749584,504.463061094954,46,0
2026-02-23 00:07:22,1.2932557899960124,100.3620431174074,29.35386865244719,7.207049134980603,511.0377194364431,45,0
2026-02-23 00:07:23,1.491087996048721,97.40633610408833,30.3448539026226,7.27943134640218,513.6046041683526,47,0
2026-02-23 00:07:24,1.3695530499495148,100.79937590350528,29.74851261472433,7.2347701237275155,461.2649459499507,53,1
2026-02-23 00:07:25,1.5669672548830038,98.69728621241634,30.13174360766553,7.142949574512364,484.7728946038212,48,0
2026-02-23 00:07:26,1.5366598246096848,98.94276663650048,30.147112064506747,7.194424558642853,482.43473494353066,43,0
2026-02-23 00:07:27,1.4060120213672644,101.17272803751018,29.88279609984184,7.159751675957372,501.9977390881842,58,0
2026-02-23 00:07:28,1.4486133082663306,102.47656614286728,29.608117167206803,7.180615004179572,509.61489159535967,51,0
2026-02-23 00:07:29,1.394078647811105,100.04254315347212,29.65472947384187,7.179319216718518,529.9342081489197,42,0
2026-02-23 00:07:30,1.4937320902726827,100.61766602519792,29.54190404225938,7.1761177208698,490.1006903926385,47,1
2026-02-23 00:07:31,1.595514232050124,103.40442988927047,29.58408889588478,7.137243231401331,490.0485500338157,50,1
2026-02-23 00:07:32,1.4014273953664456,100.48150635897714,29.96641085497532,7.1936172659240905,522.993440377575,58,0
2026-02-23 00:07:33,1.5504046515517844,105.2033662283608,29.642120005444625,7.171969618157635,505.9315387706061,44,0
2026-02-23 00:07:34,1.446974238162756,101.13101929126309,30.34102603285631,7.053527565499887,525.3530302237594,54,0
2026-02-23 00:07:35,1.4207127167737656,96.47847448168837,30.74362307766796,7.3026486012250835,505.77456006019673,56,0
2026-02-23 00:07:36,1.489296964004544,101.50668324220906,29.709973379314977,7.2544384827108335,476.85766762573456,46,1
2026-02-23 00:07:37,1.3964757677580626,100.76231676976556,30.11970225026769,7.181184963753751,473.3374329044439,48,0
2026-02-23 00:07:38,1.444635069465282,102.5795055081655,30.249842555151467,7.20094095248703,468.96975501882144,44,0
2026-02-23 00:07:39,1.3802122107411152,101.34636270253992,30.23600113545964,7.141417282634122,513.2410366951694,48,0
2026-02-23 00:07:40,1.696472513291639,99.72308803203244,30.037977633958043,7.284786143890543,523.7719364617402,49,0
2026-02-23 00:07:41,1.503526355197173,97.55140352742129,30.37134120917986,7.294864434738656,536.9872428277276,53,0
2026-02-23 00:07:42,1.4300274492007414,99.58195348542796,30.241124476340328,7.207834686412326,516.8621066464648,55,0
2026-02-23 00:07:43,1.521397991073422,98.2989590915814,29.38116878883635,7.251176532209268,523.2567715506997,46,0
2026-02-23 00:07:44,1.488767195030917,98.83895310039055,30.43457803219464,7.208764338946696,488.3996733469263,40,0
2026-02-23 00:07:45,1.4779030400466775,101.17715680884122,30.44364541863337,7.133163728056204,476.8716836651229,49,0
2026-02-23 00:07:46,1.5614166700043426,103.33980900870282,29.61835694791071,7.179408831551817,517.0015866483511,51,1
2026-02-23 00:07:47,1.5757507710047305,100.78934305964596,30.0189689177238,7.206596398338598,508.353615044788,51,0
2026-02-23 00:07:48,1.4469498852389473,97.60823387592964,30.34166449640553,7.177272614062828,502.1488874868178,48,0
2026-02-23 00:07:49,1.442418175935532,100.88920533644028,29.89534309021032,7.189067336128248,507.7474296126598,50,0
2026-02-23 00:07:50,1.4724948302848355,102.3932629732913,30.536489023883007,7.195430022124545,506.4637096491641,57,0
2026-02-23 00:07:51,1.2698078835264417,98.78043419136124,31.18193624730968,7.195956075106727,525.6763371970712,51,0
2026-02-23 00:07:52,1.348480893780145,99.73196566665416,29.60700698368251,7.202612924524875,525.8997116963391,48,0
2026-02-23 00:07:53,1.6366874267444524,100.0293763894584,29.309477698423112,7.1469697466801705,510.8844070468069,47,0
2026-02-23 00:07:54,1.6644967713501284,98.43020337383552,30.15190929780244,7.164149192543603,516.9160574512586,49,0
2026-02-23 00:07:55,1.4750963960443622,101.29656086768772,30.360781252563072,7.1357707867150015,510.2812510484955,58,0
2026-02-23 00:07:56,1.5576556963055763,99.75810370278444,29.884566813077612,7.24889077748431,490.7766053593076,49,0
2026-02-23 00:07:57,1.5311250154543536,100.83906488781406,30.72663033166052,7.094717652907984,515.1312934982628,49,0
2026-02-23 00:07:58,1.807888080845524,98.2250156443958,29.330697100138376,7.257679517165847,472.1100986228148,47,0
2026-02-23 00:07:59,1.6119574911434578,99.12508339935316,30.346459311515805,7.269317469863142,521.0778310459177,55,0
2026-02-23 00:08:00,1.4872082408519234,101.44476271565554,29.697069589620558,7.184890970650869,476.1095412046793,59,1
2026-02-23 00:08:01,1.4044459559399574,99.25433369581648,30.85968895310365,7.069843145608635,505.7160657358946,52,0
2026-02-23 00:08:02,1.3393553679742427,103.4539277024668,30.996257676584055,7.181934471901636,483.0969208314768,50,0
